obj,delta_deg,seed,condition,progress,max_track_err,quality_frac,peak_force,f_max_used
45189,45.0,96597,firm_point,1.5,0.3012058541653956,0.3025210084033613,93.74571881297682,66.28823347986321
45189,45.0,402557,firm_point,1.5,0.2859376275631028,0.35294117647058826,93.74571881297682,66.28823347986321
46033,0.0,381563,firm_point,1.0025482490359634,0.0031936223491953186,0.0,97.7008052181701,69.08490189715411
46033,0.0,301764,firm_point,1.0156816595207179,0.0030201564460359915,0.0,97.11911187479235,69.08490189715411
46033,0.0,263485,firm_point,1.0122771858962372,0.004027321938641324,0.0,97.39977108312864,69.08490189715411
46033,0.0,429224,firm_point,1.028612578857537,0.0038989458390462236,0.0,97.7008052181701,69.08490189715411
46033,0.0,849764,firm_point,0.9965046274602473,0.0036463748296175088,0.0,97.7008052181701,69.08490189715411
46033,0.0,749862,firm_point,1.065263112605558,0.004094142726234502,0.0,96.88455997038133,69.08490189715411
46033,0.0,303345,firm_point,1.0052022455213265,0.0038872351584901465,0.008403361344537815,96.54864429107181,69.08490189715411
46033,0.0,538464,firm_point,1.0208135765139144,0.0033253200938774255,0.0,96.99817956614052,69.08490189715411
46033,0.0,528219,firm_point,1.0725302692607497,0.003709237102238976,0.0,97.09419723877747,69.08490189715411
46033,0.0,634345,firm_point,1.0429286437927112,0.0036148136175853892,0.0,97.36774866714477,69.08490189715411
46033,5.0,162424,firm_point,1.0688351490044428,0.02804719607396371,0.0,96.67470411381355,69.08490189715411
46033,5.0,368520,firm_point,0.9513102545303603,0.08525095692748648,0.058823529411764705,97.7008052181701,69.08490189715411
46033,5.0,946637,firm_point,1.010320151241118,0.06911302464067895,0.008403361344537815,97.7008052181701,69.08490189715411
46033,5.0,573938,firm_point,1.0265905851229926,0.03060869556573095,0.0,97.03285799820391,69.08490189715411
46033,5.0,128669,firm_point,0.9957475036258429,0.06776082986206179,0.025210084033613446,96.48102427321517,69.08490189715411
46033,5.0,1024601,firm_point,1.0248944054004443,0.08312534813330383,0.008403361344537815,95.94000935372085,69.08490189715411
46033,5.0,651037,firm_point,0.9398800072786935,0.06580355058557404,0.03361344537815126,97.7008052181701,69.08490189715411
46033,5.0,365600,firm_point,1.1082775651539991,0.07568140711144915,0.0,96.83962092953213,69.08490189715411
46033,5.0,947498,firm_point,1.0674212368075249,0.07523330091710226,0.05042016806722689,97.7008052181701,69.08490189715411
46033,5.0,648500,firm_point,1.0790577419495964,0.08365808213642802,0.008403361344537815,96.42698802516539,69.08490189715411
46033,10.0,765592,firm_point,1.0977846649378447,0.07561029620608911,0.025210084033613446,97.7008052181701,69.08490189715411
46033,10.0,997708,firm_point,0.9478804663811596,0.07188716721776905,0.008403361344537815,97.7008052181701,69.08490189715411
46033,10.0,371249,firm_point,0.965684127595431,0.15566491238342656,0.12605042016806722,97.7008052181701,69.08490189715411
46033,10.0,868501,firm_point,0.9336785343189531,0.17371385616868032,0.12605042016806722,97.7008052181701,69.08490189715411
46033,10.0,214165,firm_point,1.0191880347687514,0.14368450193214405,0.008403361344537815,97.7008052181701,69.08490189715411
46033,10.0,943232,firm_point,1.0950036940146333,0.07863164038059418,0.025210084033613446,97.7008052181701,69.08490189715411
46033,10.0,1062617,firm_point,0.9576942663231695,0.1554243223678724,0.06722689075630252,97.7008052181701,69.08490189715411
46033,10.0,736132,firm_point,1.1130355625682542,0.10012904116573265,0.0,96.84417651934955,69.08490189715411
46033,10.0,559309,firm_point,1.1030593158284308,0.08324548740897121,0.03361344537815126,97.7008052181701,69.08490189715411
46033,10.0,274332,firm_point,0.8821912199982456,0.14897804198762044,0.13445378151260504,97.7008052181701,69.08490189715411
46033,15.0,597617,firm_point,1.0881848115264827,0.3010847515580976,0.05042016806722689,97.7008052181701,69.08490189715411
46033,15.0,372258,firm_point,1.161109923360261,0.2042875870335312,0.0,97.7008052181701,69.08490189715411
46033,15.0,181013,firm_point,0.8692409640016066,0.04270887743229253,0.0,97.19239408932894,69.08490189715411
46033,15.0,229955,firm_point,0.8679516194206103,0.11602158118730525,0.03361344537815126,97.7008052181701,69.08490189715411
46033,15.0,993136,firm_point,0.8313120603498734,0.06834261298782644,0.07563025210084033,97.7008052181701,69.08490189715411
46033,15.0,427926,firm_point,1.046377819317635,0.20773636371308662,0.1092436974789916,97.7008052181701,69.08490189715411
46033,15.0,1031745,firm_point,0.8101497250219041,0.06500617475250624,0.06722689075630252,97.7008052181701,69.08490189715411
46033,15.0,272831,firm_point,0.8210070977559002,0.20831512066073007,0.15966386554621848,97.7008052181701,69.08490189715411
46033,15.0,955198,firm_point,0.6632142712535102,0.28361940859134693,0.1092436974789916,97.15470055669147,69.08490189715411
46033,15.0,879459,firm_point,0.9656004803337521,0.24531941544506838,0.13445378151260504,97.7008052181701,69.08490189715411
46033,20.0,486306,firm_point,0.5756178239875861,0.25162059666065495,0.14285714285714285,90.27800660815872,69.08490189715411
46033,20.0,406750,firm_point,0.5642751046969563,0.25185067502600517,0.15126050420168066,87.67611150726279,69.08490189715411
46033,20.0,931570,firm_point,0.7709206251941396,0.3021793834880499,0.23529411764705882,97.7008052181701,69.08490189715411
46033,20.0,382292,firm_point,1.2742219895459312,0.26541701878927165,0.0,97.7008052181701,69.08490189715411
46033,20.0,612604,firm_point,0.5592142553848903,0.39923957725794057,0.15126050420168066,87.59589273481924,69.08490189715411
46033,20.0,424803,firm_point,0.9872655292611869,0.2739338355806535,0.12605042016806722,97.7008052181701,69.08490189715411
46033,20.0,865434,firm_point,0.5524572409580074,0.4019496046317057,0.226890756302521,89.09266954661089,69.08490189715411
46033,20.0,419292,firm_point,0.5894588940266762,0.21772122769851024,0.16806722689075632,90.37221305898333,69.08490189715411
46033,20.0,593394,firm_point,0.9551178779092097,0.3351899545202309,0.21008403361344538,97.7008052181701,69.08490189715411
46033,20.0,1071563,firm_point,0.844197784528916,0.33902262374832765,0.21008403361344538,97.7008052181701,69.08490189715411
46033,30.0,829780,firm_point,1.1989189371150628,0.12396690999074504,0.0,97.7008052181701,69.08490189715411
46033,30.0,141287,firm_point,1.3494264602066577,0.26145096470546814,0.008403361344537815,97.7008052181701,69.08490189715411
46033,30.0,474332,firm_point,0.8479896108082069,0.45107178561616457,0.2689075630252101,97.7008052181701,69.08490189715411
46033,30.0,353667,firm_point,0.6740739152280119,0.37281262817216715,0.24369747899159663,97.7008052181701,69.08490189715411
46033,30.0,169100,firm_point,0.7150765774743231,0.43870053773272805,0.31932773109243695,97.7008052181701,69.08490189715411
46033,30.0,149892,firm_point,0.5321515380850758,0.5874458464659986,0.226890756302521,86.46235090246961,69.08490189715411
46033,30.0,700520,firm_point,0.6846455281268162,0.4834975444261204,0.3277310924369748,97.7008052181701,69.08490189715411
46033,30.0,805045,firm_point,1.351361052291288,0.3430002611695641,0.025210084033613446,97.7008052181701,69.08490189715411
46033,30.0,655258,firm_point,1.252332869750854,0.08900633008745895,0.0,97.7008052181701,69.08490189715411
46033,30.0,187089,firm_point,0.9712920495716161,0.3924593354470426,0.17647058823529413,97.7008052181701,69.08490189715411
46033,45.0,779741,firm_point,0.010289056455382068,0.4498824974661903,0.7394957983193278,70.71630141559125,69.08490189715411
46033,45.0,195938,firm_point,0.6782198755281219,0.6682471536805823,0.23529411764705882,97.7008052181701,69.08490189715411
46033,45.0,330462,firm_point,1.3974811613403133,0.33206264909970973,0.0,97.7008052181701,69.08490189715411
46033,45.0,866304,firm_point,0.03714839777279701,0.5575962813198525,0.7394957983193278,70.27795578047699,69.08490189715411
46033,45.0,462649,firm_point,0.6483341145673277,0.6050196604550343,0.10084033613445378,94.42484555850136,69.08490189715411
46033,45.0,545776,firm_point,0.6829255541474061,0.6393817691886308,0.36134453781512604,97.7008052181701,69.08490189715411
46033,45.0,277995,firm_point,1.133399031703958,0.14027613381451798,0.0,96.03733636530993,69.08490189715411
46033,45.0,547523,firm_point,1.0112610938312483,0.3263604944787297,0.1092436974789916,97.7008052181701,69.08490189715411
46033,45.0,292376,firm_point,0.017513395803722912,0.5634680707828135,0.680672268907563,70.77466378768358,69.08490189715411
46033,45.0,548224,firm_point,0.22370013931443938,0.048952490104743764,0.6470588235294118,73.30442784959769,69.08490189715411
46037,0.0,372453,firm_point,1.0727253481152699,0.005077799806997467,0.008403361344537815,66.9194750742818,64.25865502518175
46037,0.0,225572,firm_point,0.9963227060309924,0.005042654790127099,0.0,67.57512273228048,64.25865502518175
46037,0.0,1032955,firm_point,1.0320152222644556,0.005117437944397276,0.0,66.8457134775148,64.25865502518175
46037,0.0,866073,firm_point,1.0788935430035265,0.005943371189713221,0.0,66.61333744704208,64.25865502518175
46037,0.0,417309,firm_point,1.0443173618333599,0.007554801507619165,0.0,65.60151470245674,64.25865502518175
46037,0.0,604122,firm_point,1.002838377901238,0.006652791977334372,0.0,66.33134059873802,64.25865502518175
46037,0.0,261685,firm_point,1.048134097946251,0.008115159051127167,0.0,66.11944325934246,64.25865502518175
46037,0.0,950044,firm_point,1.0327134007229588,0.005328077441081217,0.008403361344537815,67.639632277525,64.25865502518175
46037,0.0,618576,firm_point,1.015023856751882,0.005974642500448549,0.0,66.42788537132098,64.25865502518175
46037,0.0,790662,firm_point,1.0779621397513286,0.005617259811251077,0.0,67.58870141708344,64.25865502518175
46037,5.0,104072,firm_point,0.9934123401982083,0.028360696225858798,0.008403361344537815,90.87546143646607,64.25865502518175
46037,5.0,658479,firm_point,0.9938977800078193,0.03832063673287779,0.008403361344537815,90.87546143646607,64.25865502518175
46037,5.0,552293,firm_point,1.0786849807840213,0.0809287986279456,0.025210084033613446,90.22488802960248,64.25865502518175
46037,5.0,677177,firm_point,1.0613566331285755,0.026251070045544594,0.008403361344537815,78.31799954734024,64.25865502518175
46037,5.0,119596,firm_point,1.0445181187655923,0.07894384278860601,0.07563025210084033,90.87546143646607,64.25865502518175
46037,5.0,321591,firm_point,1.1080186918401305,0.02291855757539786,0.0,75.19803338515312,64.25865502518175
46037,5.0,700830,firm_point,1.0879740503783535,0.07262070334392537,0.0,90.87546143646607,64.25865502518175
46037,5.0,960627,firm_point,0.94608837005185,0.07192569275783904,0.09243697478991597,90.87546143646607,64.25865502518175
46037,5.0,321766,firm_point,1.001212792699278,0.07987062467412247,0.06722689075630252,90.87546143646607,64.25865502518175
46037,5.0,992014,firm_point,1.0766885133457884,0.08179778768893056,0.025210084033613446,90.87546143646607,64.25865502518175
46037,10.0,281601,firm_point,0.9626289464618683,0.1590398075940201,0.11764705882352941,90.87546143646607,64.25865502518175
46037,10.0,325256,firm_point,0.9943434403616844,0.13695297564917533,0.06722689075630252,90.87546143646607,64.25865502518175
46037,10.0,301403,firm_point,0.8767204257625947,0.044158926198282614,0.008403361344537815,90.87546143646607,64.25865502518175
46037,10.0,579631,firm_point,0.8371064319692549,0.08990939027327613,0.13445378151260504,90.87546143646607,64.25865502518175
46037,10.0,787964,firm_point,1.2122706578361582,0.02127994212184836,0.025210084033613446,90.04172939741271,64.25865502518175
46037,10.0,388094,firm_point,1.0929131012546136,0.12527013697037662,0.058823529411764705,90.87546143646607,64.25865502518175
46037,10.0,141748,firm_point,1.1078820059547465,0.14283200101748955,0.008403361344537815,90.87546143646607,64.25865502518175
46037,10.0,439582,firm_point,1.089466501296522,0.1569313345981479,0.03361344537815126,90.87546143646607,64.25865502518175
46037,10.0,226500,firm_point,1.1240934313344937,0.15652155007301863,0.025210084033613446,90.87546143646607,64.25865502518175
46037,10.0,742341,firm_point,1.058863182485298,0.16052206954147816,0.06722689075630252,90.87546143646607,64.25865502518175
46037,15.0,321869,firm_point,1.1821991324346466,0.29843630552795847,0.15966386554621848,90.87546143646607,64.25865502518175
46037,15.0,303219,firm_point,0.7668482358781246,0.10485879004449455,0.16806722689075632,90.87546143646607,64.25865502518175
46037,15.0,335906,firm_point,0.8096484395073784,0.057299853607483825,0.025210084033613446,90.40880793639909,64.25865502518175
46037,15.0,810117,firm_point,1.0929274709401473,0.19195747344171643,0.10084033613445378,90.87546143646607,64.25865502518175
46037,15.0,435534,firm_point,1.0191089301403422,0.21913904412459226,0.15966386554621848,90.87546143646607,64.25865502518175
46037,15.0,890651,firm_point,0.5691846601014497,0.24907960848888067,0.15966386554621848,85.01223930936202,64.25865502518175
46037,15.0,747750,firm_point,0.5728140499643576,0.2944840599226933,0.20168067226890757,86.92214348698059,64.25865502518175
46037,15.0,124352,firm_point,0.8368216121717319,0.12263759635159774,0.12605042016806722,90.87546143646607,64.25865502518175
46037,15.0,843423,firm_point,0.5774405151135535,0.2239121820673843,0.17647058823529413,85.95899408764863,64.25865502518175
46037,15.0,902170,firm_point,1.1996956662316858,0.05247544048777041,0.0,89.7155006331687,64.25865502518175
46037,20.0,684614,firm_point,0.739102513678322,0.2527783100769195,0.29411764705882354,90.87546143646607,64.25865502518175
46037,20.0,145004,firm_point,0.5233368422376801,0.1572185534563226,0.19327731092436976,82.51133956809781,64.25865502518175
46037,20.0,674643,firm_point,0.5381274305358685,0.4342147416977077,0.24369747899159663,84.56219330591901,64.25865502518175
46037,20.0,279766,firm_point,0.6501883354238379,0.14864309900255923,0.2773109243697479,90.87546143646607,64.25865502518175
46037,20.0,733032,firm_point,0.474291498752482,0.23241085822352264,0.2605042016806723,79.64209341074138,64.25865502518175
46037,20.0,126995,firm_point,0.4675877297017532,0.41889512194525463,0.2857142857142857,80.8315886774383,64.25865502518175
46037,20.0,195753,firm_point,1.2501216090690976,0.3113361157979517,0.07563025210084033,90.87546143646607,64.25865502518175
46037,20.0,288387,firm_point,0.6368381587809001,0.13678686715274307,0.2184873949579832,90.87546143646607,64.25865502518175
46037,20.0,894632,firm_point,0.477356661268356,0.22990912875695496,0.2605042016806723,79.86022430485978,64.25865502518175
46037,20.0,421782,firm_point,0.8999056752190735,0.3142505084961854,0.2773109243697479,90.87546143646607,64.25865502518175
46037,30.0,325866,firm_point,0.632190463059048,0.3362913512265245,0.31092436974789917,90.87546143646607,64.25865502518175
46037,30.0,467740,firm_point,0.37921546526665567,0.5888866560251739,0.3697478991596639,76.74536871668471,64.25865502518175
46037,30.0,708184,firm_point,0.9189785847742272,0.421827311315991,0.2605042016806723,90.87546143646607,64.25865502518175
46037,30.0,287669,firm_point,0.6808206688542162,0.47043658325935467,0.4117647058823529,90.87546143646607,64.25865502518175
46037,30.0,510712,firm_point,0.6033189747018971,0.5155615996236723,0.23529411764705882,88.22265396261987,64.25865502518175
46037,30.0,788833,firm_point,0.618116232448765,0.23767655289060466,0.25210084033613445,90.87546143646607,64.25865502518175
46037,30.0,426749,firm_point,0.6051948074388663,0.14946503442227577,0.21008403361344538,90.87546143646607,64.25865502518175
46037,30.0,420268,firm_point,1.4311306738637197,0.4246811463754182,0.13445378151260504,90.87546143646607,64.25865502518175
46037,30.0,389836,firm_point,1.378392570116469,0.14726470011719117,0.0,90.87546143646607,64.25865502518175
